symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC251219C00055000,0.677,0.0367,0.011,0.001,-0.0103,0.0087,0.09,0.34,0.09,3.0,0.34,2025-11-19T05:00:00Z,9.0,0.256667,0.17,43,B,0.03,4,J, ,2025-11-20T19:52:31.029472261Z,a,0.09,3.0,2025-11-19T17:05:57.940366189Z,X,0.09,0.09,0.09,1.0,0.09,2025-11-19T17:05:00Z,3.0,0.09,0.11,0.15,0.11,3.0,0.15,2025-11-18T05:00:00Z,9.0,0.114444,2025-12-19,55000
BTC270115P00029000,0.4689,-0.1889,0.014,-0.1133,-0.0052,0.1111,,,,,,,,,4.019,32,P,1.17,44,A,A,2025-11-20T19:53:02.94650709Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,29000
BTC280121P00045000,0.507,-0.4005,0.0135,-0.6268,-0.0044,0.2178,9.4,9.4,9.4,1.0,9.4,2025-09-22T04:00:00Z,2.0,9.4,15.24,26,P,11.89,24,P, ,2025-11-20T19:37:04.341960555Z,I,9.4,2.0,2025-09-22T17:10:52.183830047Z,I,9.4,9.4,9.4,1.0,9.4,2025-09-22T17:10:00Z,2.0,9.4,8.7,8.7,8.7,1.0,8.7,2025-09-19T04:00:00Z,2.0,8.7,2028-01-21,45000
BTC260320P00080000,0.8164,-0.9057,0.0094,-0.25,-0.0045,0.0369,,,,,,,,,43.02,20,E,39.77,20,E,A,2025-11-20T19:53:04.605260469Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000
BTC270115P00055000,0.5183,-0.6184,0.0179,-0.4903,-0.0056,0.1567,14.0,14.0,14.0,1.0,14.0,2025-10-14T04:00:00Z,2.0,14.0,20.65,12,E,17.04,13,E,A,2025-11-20T19:37:04.230698789Z,I,14.0,2.0,2025-10-14T13:30:16.95140531Z,A,14.0,14.0,14.0,1.0,14.0,2025-10-14T13:30:00Z,2.0,14.0,11.7,11.7,11.7,1.0,11.7,2025-10-08T04:00:00Z,1.0,11.7,2027-01-15,55000
BTC251219C00041000,0.5434,0.3615,0.0639,0.0099,-0.0392,0.0404,1.3,1.95,1.3,3.0,1.95,2025-11-20T05:00:00Z,4.0,1.5725,1.38,130,A,1.28,5,I, ,2025-11-20T19:53:01.991009882Z,I,1.3,1.0,2025-11-20T18:53:34.834932491Z,C,1.3,1.3,1.3,1.0,1.3,2025-11-20T18:53:00Z,1.0,1.3,1.75,2.46,1.75,23.0,2.46,2025-11-19T05:00:00Z,46.0,2.059348,2025-12-19,41000
BTC260116P00066000,0.9811,-0.8843,0.0131,-0.0966,-0.0187,0.0295,,,,,,,,,29.5,13,Z,26.61,20,E, ,2025-11-20T19:46:10.667122215Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,66000
BTC270115P00070000,0.5453,-0.7485,0.0142,-0.6944,-0.0027,0.131,20.97,20.97,20.97,1.0,20.97,2025-10-06T04:00:00Z,1.0,20.97,33.33,13,E,29.8,14,B,A,2025-11-20T19:52:59.086878639Z,g,20.97,1.0,2025-10-06T16:43:07.871746488Z,C,20.97,20.97,20.97,1.0,20.97,2025-10-06T16:43:00Z,1.0,20.97,22.1,22.1,22.1,1.0,22.1,2025-08-14T04:00:00Z,1.0,22.1,2027-01-15,70000
BTC270115C00070000,0.6229,0.3056,0.0137,0.0927,-0.0114,0.1441,3.05,3.34,3.05,3.0,3.34,2025-11-19T05:00:00Z,6.0,3.291667,4.53,99,A,2.78,1,U,A,2025-11-20T19:52:37.015032743Z,I,3.05,1.0,2025-11-19T17:31:23.296629147Z,Z,3.05,3.05,3.05,1.0,3.05,2025-11-19T17:31:00Z,1.0,3.05,3.24,3.24,2.89,3.0,2.89,2025-11-17T05:00:00Z,6.0,3.161667,2027-01-15,70000
BTC260116C00050000,0.5731,0.1488,0.0268,0.0079,-0.0182,0.0351,0.55,0.7,0.55,6.0,0.7,2025-11-20T05:00:00Z,69.0,0.653768,0.73,35,P,0.48,5,I, ,2025-11-20T19:52:04.037329276Z,I,0.55,12.0,2025-11-20T18:14:34.406207122Z,U,0.55,0.55,0.55,1.0,0.55,2025-11-20T18:14:00Z,12.0,0.55,0.68,0.75,0.6,14.0,0.75,2025-11-19T05:00:00Z,168.0,0.720714,2026-01-16,50000
BTC260320C00080000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.77,334,A,0.0,0,?,A,2025-11-20T19:45:48.222649122Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000
BTC251219C00075000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-13T05:00:00Z,1.0,0.2,0.73,450,A,0.0,0,?,A,2025-11-20T19:45:48.221583525Z,I,0.18,1.0,2025-11-13T18:52:10.333268615Z,P,0.2,0.2,0.2,1.0,0.2,2025-11-13T18:52:00Z,1.0,0.2,0.21,0.21,0.21,1.0,0.21,2025-10-30T04:00:00Z,5.0,0.21,2025-12-19,75000
BTC280121C00061000,0.5837,0.4883,0.0121,0.2304,-0.0092,0.2247,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,9.35,56,A,6.78,25,P,A,2025-11-20T19:53:06.02717956Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000
BTC270115P00037000,0.4872,-0.3437,0.0184,-0.2247,-0.0069,0.1512,6.0,6.0,6.0,1.0,6.0,2025-11-17T05:00:00Z,1.0,6.0,8.18,13,E,4.48,16,U,A,2025-11-20T19:45:48.206266782Z,a,6.0,1.0,2025-11-17T18:45:38.545362401Z,X,6.0,6.0,6.0,1.0,6.0,2025-11-17T18:45:00Z,1.0,6.0,4.84,4.84,4.84,1.0,4.84,2025-11-07T05:00:00Z,1.0,4.84,2027-01-15,37000
BTC260618C00046000,0.59,0.4444,0.0231,0.0721,-0.0174,0.1146,,,,,,,,,5.47,377,A,3.46,7,U,A,2025-11-20T19:52:59.81754052Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC260116C00072000,,,,,,,1.24,1.24,1.24,1.0,1.24,2025-10-02T04:00:00Z,3.0,1.24,0.73,501,A,0.0,0,?,A,2025-11-20T19:37:06.194599185Z,I,1.24,3.0,2025-10-02T13:43:46.776168404Z,Z,1.24,1.24,1.24,1.0,1.24,2025-10-02T13:43:00Z,3.0,1.24,,,,,,,,,2026-01-16,72000
BTC260116P00054000,,,,,,,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,16.219,24,X,14.16,35,B,A,2025-11-20T19:53:05.991784275Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000
BTC251219C00070000,,,,,,,0.3,0.3,0.3,1.0,0.3,2025-10-30T04:00:00Z,48.0,0.3,0.77,450,A,0.0,0,?,A,2025-11-20T19:45:48.22156796Z,I,0.3,48.0,2025-10-30T13:30:28.504862548Z,U,0.3,0.3,0.3,1.0,0.3,2025-10-30T13:30:00Z,48.0,0.3,1.06,1.06,1.06,1.0,1.06,2025-10-06T04:00:00Z,3.0,1.06,2025-12-19,70000
BTC260116C00064000,,,,,,,1.77,1.77,1.65,2.0,1.65,2025-10-13T04:00:00Z,2.0,1.71,0.32,93,A,0.0,0,?,O,2025-11-20T19:45:48.226833989Z,f,1.77,1.0,2025-10-13T18:37:55.117590789Z,I,1.77,1.77,1.77,1.0,1.77,2025-10-13T18:37:00Z,1.0,1.77,3.01,3.01,3.01,1.0,3.01,2025-10-06T04:00:00Z,1.0,3.01,2026-01-16,64000
BTC260116P00048000,0.385,-0.9153,0.0267,-0.0698,-0.0031,0.0235,7.42,7.42,7.42,1.0,7.42,2025-11-17T05:00:00Z,5.0,7.42,10.52,57,X,8.8,71,A,A,2025-11-20T19:52:55.68915436Z,g,7.42,5.0,2025-11-17T15:47:43.895670218Z,C,7.42,7.42,7.42,1.0,7.42,2025-11-17T15:47:00Z,5.0,7.42,6.2,6.2,6.2,1.0,6.2,2025-11-14T05:00:00Z,2.0,6.2,2026-01-16,48000
BTC260320P00050000,0.438,-0.8132,0.0279,-0.1417,-0.0062,0.0589,7.35,7.35,7.35,1.0,7.35,2025-11-12T05:00:00Z,2.0,7.35,12.8,63,A,11.18,57,C,A,2025-11-20T19:53:03.200092538Z,g,7.35,2.0,2025-11-12T18:13:46.487345604Z,C,7.35,7.35,7.35,1.0,7.35,2025-11-12T18:13:00Z,2.0,7.35,7.01,7.01,7.01,1.0,7.01,2025-11-10T05:00:00Z,2.0,7.01,2026-03-20,50000
BTC260618P00065000,0.5359,-0.8526,0.0148,-0.3393,-0.0025,0.0669,,,,,,,,,27.17,15,M,25.54,31,B,A,2025-11-20T19:53:01.999662723Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC280121C00025000,0.6108,0.8419,0.007,0.2731,-0.0064,0.136,20.1,20.2,20.1,4.0,20.2,2025-11-20T05:00:00Z,4.0,20.125,21.67,14,S,17.58,13,P,A,2025-11-20T19:45:48.206115429Z,I,20.1,1.0,2025-11-20T18:24:23.352612459Z,W,20.1,20.2,20.1,4.0,20.2,2025-11-20T18:24:00Z,4.0,20.125,20.9,21.7,20.54,21.0,21.7,2025-11-19T05:00:00Z,65.0,21.036615,2028-01-21,25000
BTC270115P00040000,0.4702,-0.4036,0.02,-0.2672,-0.0067,0.1591,7.38,7.38,7.38,1.0,7.38,2025-11-17T05:00:00Z,1.0,7.38,9.05,38,C,6.4,58,A,A,2025-11-20T19:52:39.873380365Z,f,7.38,1.0,2025-11-17T17:03:17.032475353Z,M,7.38,7.38,7.38,1.0,7.38,2025-11-17T17:03:00Z,1.0,7.38,6.25,6.25,6.25,1.0,6.25,2025-11-04T05:00:00Z,1.0,6.25,2027-01-15,40000
BTC260116C00041000,0.6312,0.4491,0.0415,0.0225,-0.0347,0.0598,2.58,2.58,2.58,1.0,2.58,2025-11-20T05:00:00Z,2.0,2.58,3.46,891,X,2.14,23,P, ,2025-11-20T19:45:48.206265421Z,a,2.58,2.0,2025-11-20T16:12:44.06095216Z,E,2.58,2.58,2.58,1.0,2.58,2025-11-20T16:12:00Z,2.0,2.58,,,,,,,,,2026-01-16,41000
BTC260320C00066000,0.6168,0.0919,0.0122,0.0099,-0.0096,0.0362,,,,,,,,,0.88,273,A,0.13,31,U,A,2025-11-20T19:53:00.203943099Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC260116C00035000,0.6929,0.686,0.0339,0.0317,-0.0348,0.0536,6.74,6.74,6.7,2.0,6.7,2025-11-20T05:00:00Z,12.0,6.733333,6.82,856,X,5.08,80,N,A,2025-11-20T19:52:58.77766923Z,a,6.73,10.0,2025-11-20T15:08:21.983360688Z,X,6.74,6.74,6.74,1.0,6.74,2025-11-20T15:08:00Z,10.0,6.74,6.45,7.3,6.21,5.0,7.3,2025-11-19T05:00:00Z,16.0,6.485625,2026-01-16,35000
BTC260116P00059000,,,,,,,,,,,,,,,21.29,21,Z,19.27,22,Z,A,2025-11-20T19:45:48.207487689Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000
BTC260116P00041000,0.4999,-0.5872,0.0515,-0.0421,-0.0229,0.0589,4.05,4.05,4.05,1.0,4.05,2025-11-20T05:00:00Z,1.0,4.05,4.96,64,A,4.059,516,A,A,2025-11-20T19:52:55.592994811Z,g,4.059,1.0,2025-11-20T17:33:01.51176495Z,C,4.05,4.05,4.05,1.0,4.05,2025-11-20T17:33:00Z,1.0,4.05,,,,,,,,,2026-01-16,41000
BTC251219C00030000,0.9495,0.8541,0.0223,0.0186,-0.0429,0.0247,18.5,18.5,18.5,1.0,18.5,2025-10-22T04:00:00Z,25.0,18.5,10.16,448,A,8.29,39,X,A,2025-11-20T19:53:01.159157133Z,a,18.5,25.0,2025-10-22T16:39:49.939369358Z,X,18.5,18.5,18.5,1.0,18.5,2025-10-22T16:39:00Z,25.0,18.5,18.21,18.21,18.21,1.0,18.21,2025-06-02T04:00:00Z,1.0,18.21,2025-12-19,30000
BTC251219P00064000,0.803,-0.9841,0.0046,-0.0502,0.0009,0.0043,21.12,21.12,21.12,1.0,21.12,2025-11-14T05:00:00Z,1.0,21.12,26.7,20,Z,24.47,20,E, ,2025-11-20T19:52:07.549285292Z,n,21.12,1.0,2025-11-14T15:39:18.883687798Z,I,21.12,21.12,21.12,1.0,21.12,2025-11-14T15:39:00Z,1.0,21.12,13.26,13.26,13.26,1.0,13.26,2025-08-14T04:00:00Z,1.0,13.26,2025-12-19,64000
BTC270115C00038000,0.5698,0.6491,0.0158,0.1724,-0.0117,0.1523,,,,,,,,,11.04,8,P,8.74,13,E,A,2025-11-20T19:45:48.206882832Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,38000
BTC260320C00047000,0.5655,0.3324,0.0293,0.0342,-0.0199,0.0797,2.45,2.45,2.45,1.0,2.45,2025-11-19T05:00:00Z,2.0,2.45,2.68,520,A,1.93,40,N,A,2025-11-20T19:53:03.36196357Z,a,2.45,2.0,2025-11-19T17:29:38.073696064Z,E,2.45,2.45,2.45,1.0,2.45,2025-11-19T17:29:00Z,2.0,2.45,2.6,3.8,2.6,11.0,3.8,2025-11-17T05:00:00Z,28.0,3.2,2026-03-20,47000
BTC280121C00058000,0.5728,0.5055,0.0124,0.2381,-0.0091,0.2248,17.2,17.2,17.2,1.0,17.2,2025-10-03T04:00:00Z,6.0,17.2,10.39,41,A,6.34,13,E,A,2025-11-20T19:53:00.80888235Z,n,17.2,6.0,2025-10-03T16:39:31.795129468Z,I,17.2,17.2,17.2,1.0,17.2,2025-10-03T16:39:00Z,6.0,17.2,13.0,13.0,13.0,1.0,13.0,2025-09-23T04:00:00Z,6.0,13.0,2028-01-21,58000
BTC260320C00040000,0.5469,0.5221,0.0332,0.0517,-0.0216,0.0874,4.2,5.5,4.19,8.0,5.5,2025-11-20T05:00:00Z,21.0,4.684762,4.42,85,A,4.08,64,A,A,2025-11-20T19:52:52.549432099Z,I,4.2,1.0,2025-11-20T19:12:07.311805091Z,B,4.2,4.2,4.2,1.0,4.2,2025-11-20T19:12:00Z,1.0,4.2,5.28,5.5,4.77,7.0,5.5,2025-11-19T05:00:00Z,57.0,4.907719,2026-03-20,40000
BTC270115P00030000,0.4514,-0.2041,0.0153,-0.1217,-0.0052,0.1164,3.4,3.4,3.18,3.0,3.18,2025-11-17T05:00:00Z,3.0,3.3,3.96,1,I,1.52,54,A,A,2025-11-20T19:52:53.159922007Z,a,3.4,1.0,2025-11-17T19:29:01.728381139Z,X,3.4,3.4,3.4,1.0,3.4,2025-11-17T19:29:00Z,1.0,3.4,3.2,3.2,3.2,2.0,3.2,2025-11-14T05:00:00Z,6.0,3.2,2027-01-15,30000
BTC280121P00041000,0.5075,-0.3531,0.013,-0.5338,-0.0045,0.2094,8.97,8.97,8.97,1.0,8.97,2025-11-04T05:00:00Z,1.0,8.97,12.72,17,S,9.46,34,A,A,2025-11-20T19:52:48.97425108Z,g,8.97,1.0,2025-11-04T14:39:41.379171968Z,A,8.97,8.97,8.97,1.0,8.97,2025-11-04T14:39:00Z,1.0,8.97,8.84,8.84,8.84,1.0,8.84,2025-10-27T04:00:00Z,1.0,8.84,2028-01-21,41000
BTC270115P00051000,0.5039,-0.5738,0.0189,-0.4331,-0.0061,0.1611,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,17.23,29,P,13.96,34,A,A,2025-11-20T19:52:50.72908396Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000
BTC270115P00080000,0.6678,-0.7303,0.012,-0.8052,-0.0041,0.1358,32.91,32.91,32.91,1.0,32.91,2025-11-05T05:00:00Z,1.0,32.91,43.82,13,E,39.91,11,U,A,2025-11-20T19:53:00.489761786Z,I,32.91,1.0,2025-11-05T20:59:57.402927973Z,Q,32.91,32.91,32.91,1.0,32.91,2025-11-05T20:59:00Z,1.0,32.91,32.6,32.6,32.6,1.0,32.6,2025-10-20T04:00:00Z,10.0,32.6,2027-01-15,80000
BTC251121P00046000,,,,,,,6.0,6.0,5.75,2.0,5.75,2025-11-20T05:00:00Z,2.0,5.875,8.02,25,U,6.37,41,C,A,2025-11-20T19:53:03.288467586Z,g,6.0,1.0,2025-11-20T15:35:37.898917514Z,A,6.0,6.0,6.0,1.0,6.0,2025-11-20T15:35:00Z,1.0,6.0,6.7,6.7,5.67,5.0,5.67,2025-11-19T05:00:00Z,13.0,6.357692,2025-11-21,46000
BTC260618P00047000,0.5029,-0.6149,0.0262,-0.1984,-0.0097,0.1109,8.98,8.98,8.98,1.0,8.98,2025-11-14T05:00:00Z,5.0,8.98,12.03,297,A,9.89,423,A,A,2025-11-20T19:52:39.50150646Z,g,8.98,5.0,2025-11-14T19:06:10.698141855Z,C,8.98,8.98,8.98,1.0,8.98,2025-11-14T19:06:00Z,5.0,8.98,,,,,,,,,2026-06-18,47000
BTC260618C00047000,0.5794,0.421,0.0233,0.0692,-0.0169,0.1135,5.69,5.69,5.69,1.0,5.69,2025-11-14T05:00:00Z,2.0,5.69,4.98,377,A,3.18,13,E,A,2025-11-20T19:53:00.891488398Z,f,5.69,2.0,2025-11-14T16:01:49.038678065Z,M,5.69,5.69,5.69,1.0,5.69,2025-11-14T16:01:00Z,2.0,5.69,9.5,9.5,9.5,2.0,9.5,2025-10-21T04:00:00Z,4.0,9.5,2026-06-18,47000
BTC270115P00036000,0.4657,-0.3255,0.0188,-0.207,-0.0065,0.148,,,,,,,,,6.92,13,E,4.07,17,U,A,2025-11-20T19:53:02.562587408Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,36000
BTC260116P00020000,,,,,,,0.16,0.16,0.15,3.0,0.15,2025-11-20T05:00:00Z,4.0,0.155,0.62,404,C,0.0,0,?,A,2025-11-20T19:37:04.231093539Z,a,0.16,1.0,2025-11-20T17:49:03.114021898Z,E,0.16,0.16,0.16,2.0,0.16,2025-11-20T17:49:00Z,2.0,0.16,0.75,0.75,0.75,1.0,0.75,2025-11-07T05:00:00Z,1.0,0.75,2026-01-16,20000
BTC270115C00062000,0.5862,0.349,0.0154,0.1061,-0.0115,0.152,10.25,10.25,10.25,1.0,10.25,2025-10-10T04:00:00Z,3.0,10.25,5.24,13,E,3.07,8,U,A,2025-11-20T19:45:48.206251663Z,a,10.25,3.0,2025-10-10T15:36:45.213356294Z,X,10.25,10.25,10.25,1.0,10.25,2025-10-10T15:36:00Z,3.0,10.25,11.6,11.6,11.6,1.0,11.6,2025-10-06T04:00:00Z,3.0,11.6,2027-01-15,62000
BTC251121P00059000,,,,,,,,,,,,,,,21.46,53,B,19.71,38,X, ,2025-11-20T19:53:08.472298208Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,59000
BTC260618P00054000,0.5027,-0.7443,0.022,-0.2586,-0.0066,0.0933,,,,,,,,,17.61,42,B,15.32,32,B, ,2025-11-20T19:42:16.150953112Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC251121C00062000,,,,,,,0.34,0.4,0.3,10.0,0.3,2025-10-20T04:00:00Z,32.0,0.342813,0.73,504,A,0.0,0,?, ,2025-11-20T19:45:48.206177963Z,a,0.34,10.0,2025-10-20T17:59:50.850606772Z,A,0.34,0.34,0.34,2.0,0.34,2025-10-20T17:59:00Z,20.0,0.34,0.58,0.58,0.58,1.0,0.58,2025-10-14T04:00:00Z,1.0,0.58,2025-11-21,62000
BTC260116C00052000,0.5363,0.0946,0.0208,0.0051,-0.0123,0.0255,0.5,0.5,0.5,1.0,0.5,2025-11-20T05:00:00Z,15.0,0.5,0.48,55,P,0.18,95,A,A,2025-11-20T19:52:47.940018224Z,I,0.48,15.0,2025-11-20T17:05:59.426183672Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-20T17:05:00Z,15.0,0.5,0.91,0.91,0.91,1.0,0.91,2025-11-14T05:00:00Z,1.0,0.91,2026-01-16,52000
BTC280121C00059000,0.5949,0.5102,0.0119,0.2353,-0.0094,0.2248,,,,,,,,,9.84,65,A,7.51,24,P,A,2025-11-20T19:52:58.312848203Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC270115P00052000,0.5057,-0.5868,0.0187,-0.4477,-0.0059,0.16,12.6,12.65,12.58,6.0,12.65,2025-10-21T04:00:00Z,76.0,12.591711,18.06,34,C,14.67,32,A,A,2025-11-20T19:53:06.96727516Z,f,12.6,5.0,2025-10-21T17:18:17.629284228Z,I,12.6,12.6,12.58,4.0,12.6,2025-10-21T17:18:00Z,40.0,12.583,13.73,13.73,13.73,1.0,13.73,2025-10-17T04:00:00Z,5.0,13.73,2027-01-15,52000
BTC260618P00058000,0.5695,-0.7572,0.0189,-0.2843,-0.0072,0.0908,,,,,,,,,22.13,41,B,18.77,47,B, ,2025-11-20T19:37:05.396680547Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC260320P00068000,0.7437,-0.8656,0.0133,-0.2069,-0.0081,0.0475,,,,,,,,,30.9,20,E,28.73,20,E, ,2025-11-20T19:46:10.667122215Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC251219P00069000,,,,,,,,,,,,,,,31.82,20,X,28.73,20,E, ,2025-11-20T19:52:33.485340453Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,69000
BTC260618C00043000,0.547,0.4911,0.0251,0.0802,-0.0165,0.1157,4.72,4.72,4.72,1.0,4.72,2025-11-20T05:00:00Z,5.0,4.72,5.39,494,A,4.33,41,A,O,2025-11-20T19:53:08.398797939Z,a,4.72,5.0,2025-11-20T18:51:13.500364271Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-20T18:51:00Z,5.0,4.72,7.16,7.16,7.16,1.0,7.16,2025-11-14T05:00:00Z,5.0,7.16,2026-06-18,43000
BTC280121P00040000,0.5111,-0.34,0.0127,-0.5116,-0.0045,0.2065,10.25,10.25,10.25,1.0,10.25,2025-11-19T05:00:00Z,1.0,10.25,12.2,19,S,8.94,32,A,A,2025-11-20T19:51:35.728569637Z,g,10.25,1.0,2025-11-19T15:13:07.17901172Z,C,10.25,10.25,10.25,1.0,10.25,2025-11-19T15:13:00Z,1.0,10.25,10.3,10.3,10.3,1.0,10.3,2025-11-18T05:00:00Z,5.0,10.3,2028-01-21,40000
BTC251219C00035000,0.7672,0.7035,0.0418,0.0173,-0.0517,0.0373,18.8,18.8,18.8,1.0,18.8,2025-07-18T04:00:00Z,5.0,18.8,5.97,853,X,4.26,67,P, ,2025-11-20T19:47:27.560002504Z,a,18.67,5.0,2025-07-18T15:10:29.096368059Z,X,18.8,18.8,18.8,1.0,18.8,2025-07-18T15:10:00Z,5.0,18.8,19.7,20.2,19.7,2.0,20.2,2025-07-14T04:00:00Z,9.0,19.866667,2025-12-19,35000
BTC260116P00051000,,,,,,,5.85,5.85,5.8,2.0,5.8,2025-10-20T04:00:00Z,2.0,5.825,13.3,15,B,11.52,35,B, ,2025-11-20T19:45:48.207969523Z,a,5.85,1.0,2025-10-20T17:40:08.059358876Z,X,5.85,5.85,5.85,1.0,5.85,2025-10-20T17:40:00Z,1.0,5.85,5.7,5.7,5.7,1.0,5.7,2025-10-14T04:00:00Z,1.0,5.7,2026-01-16,51000
BTC251121P00061000,,,,,,,8.05,8.05,7.95,2.0,7.95,2025-10-08T04:00:00Z,2.0,8.0,22.95,53,B,21.68,41,S, ,2025-11-20T19:53:08.472298208Z,a,8.05,1.0,2025-10-08T15:54:06.175383596Z,I,8.05,8.05,7.95,2.0,7.95,2025-10-08T15:54:00Z,2.0,8.0,,,,,,,,,2025-11-21,61000
BTC251219C00047000,0.5744,0.1209,0.0325,0.0034,-0.0219,0.0217,0.25,0.4,0.25,5.0,0.4,2025-11-20T05:00:00Z,9.0,0.32,0.42,62,P,0.27,29,E, ,2025-11-20T19:37:04.34233974Z,I,0.25,4.0,2025-11-20T19:14:12.288109044Z,C,0.25,0.25,0.25,1.0,0.25,2025-11-20T19:14:00Z,4.0,0.25,0.45,0.47,0.45,2.0,0.47,2025-11-19T05:00:00Z,28.0,0.467857,2025-12-19,47000
BTC260116P00039000,0.4298,-0.4968,0.0614,-0.0342,-0.0204,0.0603,,,,,,,,,3.66,104,N,2.07,916,X,A,2025-11-20T19:53:03.456298816Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,39000
BTC251219C00025000,,,,,,,17.8,17.8,17.8,1.0,17.8,2025-11-14T05:00:00Z,3.0,17.8,14.76,439,A,12.83,62,A,A,2025-11-20T19:51:49.938888616Z,I,17.66,3.0,2025-11-14T18:10:40.748103503Z,U,17.8,17.8,17.8,1.0,17.8,2025-11-14T18:10:00Z,3.0,17.8,28.21,28.21,28.21,1.0,28.21,2025-07-30T04:00:00Z,1.0,28.21,2025-12-19,25000
BTC251121C00043000,,,,,,,0.04,0.07,0.04,3.0,0.07,2025-11-19T05:00:00Z,10.0,0.067,0.23,64,A,0.0,0,?, ,2025-11-20T19:46:32.887102253Z,f,0.04,1.0,2025-11-19T19:51:28.438834045Z,W,0.04,0.04,0.04,1.0,0.04,2025-11-19T19:51:00Z,1.0,0.04,0.27,0.44,0.18,12.0,0.18,2025-11-18T05:00:00Z,48.0,0.255208,2025-11-21,43000
BTC260116P00064000,,,,,,,,,,,,,,,26.18,20,E,24.05,20,E, ,2025-11-20T19:46:31.714300591Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,64000
BTC251121C00054000,,,,,,,0.07,0.07,0.07,1.0,0.07,2025-11-20T05:00:00Z,1.0,0.07,0.08,1,A,0.0,0,?, ,2025-11-20T16:45:12.621008603Z,g,0.07,1.0,2025-11-20T15:34:27.258154742Z,C,0.07,0.07,0.07,1.0,0.07,2025-11-20T15:34:00Z,1.0,0.07,0.29,0.29,0.29,1.0,0.29,2025-11-17T05:00:00Z,1.0,0.29,2025-11-21,54000
BTC251121C00048000,,,,,,,0.06,0.06,0.02,2.0,0.02,2025-11-20T05:00:00Z,3.0,0.033333,0.03,169,J,0.0,0,?, ,2025-11-20T18:24:33.218842372Z,f,0.06,1.0,2025-11-20T16:51:19.818401187Z,I,0.06,0.06,0.06,1.0,0.06,2025-11-20T16:51:00Z,1.0,0.06,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,2.0,0.05,2025-11-21,48000
BTC251219P00057000,,,,,,,,,,,,,,,19.06,15,X,17.63,20,E, ,2025-11-20T19:53:05.182325848Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,57000
